aggregatable,autoNumber,byteLength,calculated,calculatedFormula,cascadeDelete,caseSensitive,compoundFieldName,controllerName,createable,custom,defaultValue,defaultValueFormula,defaultedOnCreate,dependentPicklist,deprecatedAndHidden,digits,displayLocationInDecimal,encrypted,externalId,extraTypeInfo,filterable,filteredLookupInfo,groupable,highScaleNumber,htmlFormatted,idLookup,inlineHelpText,label,length,mask,maskType,name,nameField,namePointing,nillable,permissionable,picklistValues,polymorphicForeignKey,precision,queryByDistance,referenceTargetField,referenceTo,relationshipName,relationshipOrder,restrictedDelete,restrictedPicklist,scale,searchPrefilterable,soapType,sortable,type,unique,updateable,writeRequiresMasterRead
True,False,18,False,,False,False,,,True,False,,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Owner ID,18,,,OwnerId,False,False,False,False,[],False,0,False,,['User'],Owner,,False,False,0,False,tns:ID,True,reference,False,True,False
True,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,,Created Date,0,,,CreatedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Created By ID,18,,,CreatedById,False,False,False,False,[],False,0,False,,['User'],CreatedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,,Last Modified Date,0,,,LastModifiedDate,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,18,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Last Modified By ID,18,,,LastModifiedById,False,False,False,False,[],False,0,False,,['User'],LastModifiedBy,,False,False,0,False,tns:ID,True,reference,False,False,False
True,False,0,False,,False,False,,,False,False,,,True,False,False,0,False,False,False,,True,,False,False,False,False,,System Modstamp,0,,,SystemModstamp,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Last Activity,0,,,LastActivityDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,False,False
True,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Last Viewed Date,0,,,LastViewedDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
True,False,0,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Last Referenced Date,0,,,LastReferencedDate,False,False,True,False,[],False,0,False,,[],,,False,False,0,False,xsd:dateTime,True,datetime,False,False,False
False,False,0,False,,False,False,,,False,False,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Partner Account,0,,,IsPartner,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,False,False,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Customer Portal Account,0,,,IsCustomerPortal,False,False,False,False,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
True,False,60,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Data.com Key,20,,,Jigsaw,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,60,False,,False,False,,,False,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Jigsaw Company ID,20,,,JigsawCompanyId,False,False,True,False,[],False,0,False,,[],JigsawCompany,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,120,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Account Source,40,,,AccountSource,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Advertisement'), ('validFor', None), ('value', 'Advertisement')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Customer Event'), ('validFor', None), ('value', 'Customer Event')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Employee Referral'), ('validFor', None), ('value', 'Employee Referral')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Google AdWords'), ('validFor', None), ('value', 'Google AdWords')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Partner'), ('validFor', None), ('value', 'Partner')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Purchased List'), ('validFor', None), ('value', 'Purchased List')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Trade Show'), ('validFor', None), ('value', 'Trade Show')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Webinar'), ('validFor', None), ('value', 'Webinar')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Website'), ('validFor', None), ('value', 'Website')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,240,False,,False,False,,,True,False,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,SIC Description,80,,,SicDesc,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Account Payment Type,255,,,vlocity_cmt__AccountPaymentType__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Prepaid'), ('validFor', None), ('value', 'Prepaid')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Postpaid'), ('validFor', None), ('value', 'Postpaid')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Active,255,,,vlocity_cmt__Active__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'No'), ('validFor', None), ('value', 'No')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Yes'), ('validFor', None), ('value', 'Yes')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Auto Payment Amount,255,,,vlocity_cmt__AutoPaymentAmount__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Full Balance'), ('validFor', None), ('value', 'Full Balance')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Minimum Due'), ('validFor', None), ('value', 'Minimum Due')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,3900,True,TEXT(vlocity_cmt__AutoPaymentMethodId__r.vlocity_cmt__CardType__c),False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Auto Payment Card Type,1300,,,vlocity_cmt__AutoPaymentCardType__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Auto Payment Limit,0,,,vlocity_cmt__AutoPaymentLimitAmount__c,False,False,True,True,[],False,18,False,,[],,,False,False,2,False,xsd:double,True,currency,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,"OrderedDict([('controllingFields', ['Id']), ('dependent', True), ('optionalFilter', False)])",True,False,False,False,,Auto Payment Method,18,,,vlocity_cmt__AutoPaymentMethodId__c,False,False,True,True,[],False,0,False,,['vlocity_cmt__PaymentMethod__c'],vlocity_cmt__AutoPaymentMethodId__r,,False,False,0,True,tns:ID,True,reference,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Bill Cycle,255,,,vlocity_cmt__BillCycle__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', '1'), ('validFor', None), ('value', '1')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '2'), ('validFor', None), ('value', '2')]), OrderedDict([('active', True), ('defaultValue', False), ('label', '3'), ('validFor', None), ('value', '3')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Bill Delivery Method,255,,,vlocity_cmt__BillDeliveryMethod__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Paper Billing'), ('validFor', None), ('value', 'Paper Billing')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Electronic Statements Online'), ('validFor', None), ('value', 'Electronic Statements Online')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'eMail'), ('validFor', None), ('value', 'eMail')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Bill Format,255,,,vlocity_cmt__BillFormat__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Detail'), ('validFor', None), ('value', 'Detail')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Summary'), ('validFor', None), ('value', 'Summary')])]",False,0,False,,[],,,False,True,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Bill Frequency,255,,,vlocity_cmt__BillFrequency__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Weekly'), ('validFor', None), ('value', 'Weekly')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Monthly'), ('validFor', None), ('value', 'Monthly')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Quarterly'), ('validFor', None), ('value', 'Quarterly')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Number of Bill Copies,0,,,vlocity_cmt__BillNumberOfCopies__c,False,False,True,True,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Billing eMail Address,80,,,vlocity_cmt__BillingEmailAddress__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,email,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,Customer Lifetime Value,CLTV,0,,,vlocity_cmt__CLTV__c,False,False,True,True,[],False,18,False,,[],,,False,False,2,False,xsd:double,True,currency,False,True,False
True,False,3900,True,"BillingStreet & BR() & BillingCity & "" "" & BillingState & "" "" & BillingPostalCode",False,False,,,False,True,,,False,False,False,0,False,False,False,,True,,False,False,True,False,,Calculated Address,1300,,,vlocity_cmt__CalculatedAddress__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,False,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Churn,0,,,vlocity_cmt__Churn__c,False,False,True,True,[],False,18,False,,[],,,False,False,2,False,xsd:double,True,double,False,True,False
False,False,4099,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Contact Preferences,4099,,,vlocity_cmt__ContactPreferences__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'eMail'), ('validFor', None), ('value', 'eMail')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Phone'), ('validFor', None), ('value', 'Phone')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Mail'), ('validFor', None), ('value', 'Mail')])]",False,4,False,,[],,,False,False,0,False,xsd:string,False,multipicklist,False,True,False
True,False,240,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Credit Rating,80,,,vlocity_cmt__CreditRating__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:string,True,string,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Credit Score,0,,,vlocity_cmt__CreditScore__c,False,False,True,True,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Customer Class,255,,,vlocity_cmt__CustomerClass__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Residential'), ('validFor', None), ('value', 'Residential')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'SMB'), ('validFor', None), ('value', 'SMB')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'C&I'), ('validFor', None), ('value', 'C&I')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Customer Of,255,,,vlocity_cmt__CustomerOfBrand__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Other'), ('validFor', None), ('value', 'Other')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Customer Value,255,,,vlocity_cmt__CustomerValue__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Diamond'), ('validFor', None), ('value', 'Diamond')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Platinum'), ('validFor', None), ('value', 'Platinum')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Gold'), ('validFor', None), ('value', 'Gold')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Silver'), ('validFor', None), ('value', 'Silver')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Bronze'), ('validFor', None), ('value', 'Bronze')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Date Founded,0,,,vlocity_cmt__DateFounded__c,False,False,True,True,[],False,0,False,,[],,,False,False,0,False,xsd:date,True,date,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Directory Listed,0,,,vlocity_cmt__DirectoryListed__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Foreign Exchange,0,,,vlocity_cmt__Disclosure1__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Gaming or Gambling,0,,,vlocity_cmt__Disclosure2__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Money Lending/Pawning,0,,,vlocity_cmt__Disclosure3__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Enable Autopay,0,,,vlocity_cmt__EnableAutopay__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Is Person Account,0,,,vlocity_cmt__IsPersonAccount__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
False,False,0,False,,False,False,,,True,True,False,,True,False,False,0,False,False,False,,True,,True,False,False,False,,Is Root Resolved,0,,,vlocity_cmt__IsRootResolved__c,False,False,False,True,[],False,0,False,,[],,,False,False,0,False,xsd:boolean,True,boolean,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Account Jurisdiction 1,255,,,vlocity_cmt__Juridsiction1__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Company'), ('validFor', None), ('value', 'Company')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'State'), ('validFor', None), ('value', 'State')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Region'), ('validFor', None), ('value', 'Region')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Account Jurisdiction 2,255,,,vlocity_cmt__Jurisdiction2__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Secondary jurisdiction A'), ('validFor', None), ('value', 'Secondary jurisdiction A')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Secondary jurisdiction B'), ('validFor', None), ('value', 'Secondary jurisdiction B')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,765,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Legal Form,255,,,vlocity_cmt__LegalForm__c,False,False,True,True,"[OrderedDict([('active', True), ('defaultValue', False), ('label', 'Corporation'), ('validFor', None), ('value', 'Corporation')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'LLC'), ('validFor', None), ('value', 'LLC')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'LLP'), ('validFor', None), ('value', 'LLP')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Not for Profit'), ('validFor', None), ('value', 'Not for Profit')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Partnership'), ('validFor', None), ('value', 'Partnership')]), OrderedDict([('active', True), ('defaultValue', False), ('label', 'Sole Proprietorship'), ('validFor', None), ('value', 'Sole Proprietorship')])]",False,0,False,,[],,,False,False,0,False,xsd:string,True,picklist,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Net Worth,0,,,vlocity_cmt__NetWorth__c,False,False,True,True,[],False,18,False,,[],,,False,False,0,False,xsd:double,True,currency,False,True,False
True,False,0,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,False,False,False,False,,Number of Locations,0,,,vlocity_cmt__NumberofLocations__c,False,False,True,True,[],False,3,False,,[],,,False,False,0,False,xsd:double,True,double,False,True,False
True,False,18,False,,False,False,,,True,True,,,False,False,False,0,False,False,False,,True,,True,False,False,False,,Party,18,,,vlocity_cmt__PartyId__c,False,False,True,True,[],False,0,False,,['vlocity_cmt__Party__c'],vlocity_cmt__PartyId__r,,False,False,0,True,tns:ID,True,reference,False,True,False
